index,timestamp,well,name,value
2783,05/15/2025 14:57:58,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 0, 0"
2797,05/15/2025 14:57:58,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 0, 0"
2811,05/15/2025 14:57:59,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 0, 0"
2825,05/15/2025 14:58:00,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 0, 0"
2839,05/15/2025 14:58:01,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 0, 0"
2853,05/15/2025 14:58:03,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 0, 0"
2867,05/15/2025 14:58:04,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 0, 0"
2881,05/15/2025 14:58:05,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 0, 0"
2895,05/15/2025 14:58:06,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 0, 0"
2909,05/15/2025 14:58:07,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 0, 0"
2923,05/15/2025 14:58:08,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 0, 0"
2937,05/15/2025 14:58:09,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 0, 0"
2951,05/15/2025 14:58:10,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 0, 0"
2965,05/15/2025 14:58:11,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 0, 0"
2979,05/15/2025 14:58:12,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 0, 0"
2993,05/15/2025 14:58:13,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 0, 0"
3007,05/15/2025 14:58:14,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 0, 0"
3021,05/15/2025 14:58:15,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 0, 0"
3035,05/15/2025 14:58:16,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 0, 0"
3049,05/15/2025 14:58:17,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 0, 0"
3063,05/15/2025 14:58:18,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 0, 0"
3077,05/15/2025 14:58:19,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 0, 0"
3091,05/15/2025 14:58:20,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 0, 0"
3105,05/15/2025 14:58:21,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 0, 0"
3119,05/15/2025 14:58:22,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 0, 0"
3133,05/15/2025 14:58:23,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 0, 0"
3147,05/15/2025 14:58:24,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 0, 0"
